2019-04-09 16:06:12.669 24930-24930/? I/e.indyprototyp: Not late-enabling -Xcheck:jni (already on)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at com.example.indyprototype.GetErrorInstrumentedTest.testErrors(GetErrorInstrumentedTest.java:26)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.lang.reflect.Method.invoke(Native method)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.support.test.internal.runner.junit4.statement.RunBefores.evaluate(RunBefores.java:80)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.support.test.internal.runner.junit4.statement.RunAfters.evaluate(RunAfters.java:61)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:298)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:292)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.util.concurrent.FutureTask.run(FutureTask.java:266)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.lang.Thread.run(Thread.java:764)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] 
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] Aborting thread:
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] "Thread-22" prio=5 tid=16 Native
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | group="" sCount=0 dsCount=0 flags=0 obj=0x13b00000 self=0xe51de000
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | sysTid=24950 nice=0 cgrp=default sched=0/0 handle=0xd00d4970
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | state=R schedstat=( 52222449 495586 44 ) utm=3 stm=2 core=0 HZ=100
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | stack=0xcfed5000-0xcfed7000 stackSize=2MB
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | held mutexes= "abort lock"
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #00 pc 004152f6  /system/lib/libart.so (art::DumpNativeStack(std::__1::basic_ostream<char, std::__1::char_traits<char>>&, int, BacktraceMap*, char const*, art::ArtMethod*, void*, bool)+198)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #01 pc 0051048e  /system/lib/libart.so (art::Thread::DumpStack(std::__1::basic_ostream<char, std::__1::char_traits<char>>&, bool, BacktraceMap*, bool) const+382)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #02 pc 0050b743  /system/lib/libart.so (art::Thread::Dump(std::__1::basic_ostream<char, std::__1::char_traits<char>>&, bool, BacktraceMap*, bool) const+83)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #03 pc 004efe1b  /system/lib/libart.so (art::AbortState::DumpThread(std::__1::basic_ostream<char, std::__1::char_traits<char>>&, art::Thread*) const+59)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #04 pc 004dc5a9  /system/lib/libart.so (art::Runtime::Abort(char const*)+409)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #05 pc 005cd833  /system/lib/libart.so (_ZNSt3__110__function6__funcIPFvPKcENS_9allocatorIS5_EES4_EclEOS3_+35)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #06 pc 00007ccc  /system/lib/libbase.so (android::base::LogMessage::~LogMessage()+828)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #07 pc 004dc3d4  /system/lib/libart.so (art::Runtime::DetachCurrentThread()+500)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #08 pc 00322645  /system/lib/libart.so (art::JII::DetachCurrentThread(_JavaVM*)+69)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #09 pc 000e3355  /system/lib/libart.so (art::(anonymous namespace)::CheckJII::DetachCurrentThread(_JavaVM*)+117)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #10 pc 0000ca9f  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (???)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #11 pc 00010bb2  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (???)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #12 pc 00010f65  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (???)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #13 pc 00467282  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (_$LT$indy..utils..logger..LibindyLogger$u20$as$u20$log..Log$GT$::log::h5cce1329b2b38854+690)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #14 pc 0105b57a  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (log::__private_api_log::h038de7da6765e5c0+138)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #15 pc 00385e69  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (indy_get_current_error+121)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #16 pc 00010ea9  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (ffi_call_SYSV+25)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #17 pc 00010b20  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (ffi_call+176)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #18 pc 00005200  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (???)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #19 pc 00007b2f  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (Java_com_sun_jna_Native_invokeInt+63)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #20 pc 005f6b97  /system/lib/libart.so (art_quick_generic_jni_trampoline+71)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #21 pc 005f0d52  /system/lib/libart.so (art_quick_invoke_static_stub+418)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #22 pc 000a30df  /system/lib/libart.so (art::ArtMethod::Invoke(art::Thread*, unsigned int*, unsigned int, art::JValue*, char const*)+239)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #23 pc 0029bca2  /system/lib/libart.so (art::interpreter::ArtInterpreterToCompiledCodeBridge(art::Thread*, art::ArtMethod*, art::ShadowFrame*, unsigned short, art::JValue*)+338)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #24 pc 00293e48  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1048)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #25 pc 005bdc5f  /system/lib/libart.so (MterpInvokeStatic+207)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #26 pc 005e2ea1  /system/lib/libart.so (ExecuteMterpImpl+14625)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #27 pc 00152f76  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (com.sun.jna.Function.invoke+838)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #28 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #29 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #30 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #31 pc 005bc493  /system/lib/libart.so (MterpInvokeVirtual+691)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #32 pc 005e2d21  /system/lib/libart.so (ExecuteMterpImpl+14241)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #33 pc 00153168  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (com.sun.jna.Function.invoke+348)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #34 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #35 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #36 pc 00295229  /system/lib/libart.so (bool art::interpreter::DoCall<true, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+985)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #37 pc 005be028  /system/lib/libart.so (MterpInvokeVirtualRange+664)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #38 pc 005e3021  /system/lib/libart.so (ExecuteMterpImpl+15009)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #39 pc 00153f5c  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (com.sun.jna.Library$Handler.invoke+452)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #40 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.244 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #41 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #42 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #43 pc 005bd574  /system/lib/libart.so (MterpInvokeInterface+1444)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #44 pc 005e2f21  /system/lib/libart.so (ExecuteMterpImpl+14753)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #45 pc 000cd0be  /system/framework/boot.vdex (java.lang.reflect.Proxy.invoke+4)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #46 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #47 pc 0026c68e  /system/lib/libart.so (art::interpreter::EnterInterpreterFromEntryPoint(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*)+126)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #48 pc 005a953d  /system/lib/libart.so (artQuickToInterpreterBridge+1277)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #49 pc 005f6c6d  /system/lib/libart.so (art_quick_to_interpreter_bridge+77)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #50 pc 005f0d52  /system/lib/libart.so (art_quick_invoke_static_stub+418)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #51 pc 000a30df  /system/lib/libart.so (art::ArtMethod::Invoke(art::Thread*, unsigned int*, unsigned int, art::JValue*, char const*)+239)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #52 pc 004d3349  /system/lib/libart.so (art::(anonymous namespace)::InvokeWithArgArray(art::ScopedObjectAccessAlreadyRunnable const&, art::ArtMethod*, art::(anonymous namespace)::ArgArray*, art::JValue*, char const*)+89)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #53 pc 004d416d  /system/lib/libart.so (art::InvokeWithJValues(art::ScopedObjectAccessAlreadyRunnable const&, _jobject*, _jmethodID*, jvalue*)+429)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #54 pc 0039ab1d  /system/lib/libart.so (art::JNI::CallStaticObjectMethodA(_JNIEnv*, _jclass*, _jmethodID*, jvalue*)+925)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #55 pc 000da848  /system/lib/libart.so (art::(anonymous namespace)::CheckJNI::CallMethodA(char const*, _JNIEnv*, _jobject*, _jclass*, _jmethodID*, jvalue*, art::Primitive::Type, art::InvokeType)+1720)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #56 pc 000c61b9  /system/lib/libart.so (art::(anonymous namespace)::CheckJNI::CallStaticObjectMethodA(_JNIEnv*, _jclass*, _jmethodID*, jvalue*)+73)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #57 pc 00586243  /system/lib/libart.so (art::InvokeProxyInvocationHandler(art::ScopedObjectAccessAlreadyRunnable&, char const*, _jobject*, _jobject*, std::__1::vector<jvalue, std::__1::allocator<jvalue>>&)+627)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #58 pc 005aa627  /system/lib/libart.so (artQuickProxyInvokeHandler+1335)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #59 pc 005f68c6  /system/lib/libart.so (art_quick_proxy_invoke_handler+54)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #60 pc 005f0b82  /system/lib/libart.so (art_quick_invoke_stub+338)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #61 pc 000a30ce  /system/lib/libart.so (art::ArtMethod::Invoke(art::Thread*, unsigned int*, unsigned int, art::JValue*, char const*)+222)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #62 pc 0029bca2  /system/lib/libart.so (art::interpreter::ArtInterpreterToCompiledCodeBridge(art::Thread*, art::ArtMethod*, art::ShadowFrame*, unsigned short, art::JValue*)+338)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #63 pc 00293e48  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1048)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #64 pc 005bd574  /system/lib/libart.so (MterpInvokeInterface+1444)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #65 pc 005e2f21  /system/lib/libart.so (ExecuteMterpImpl+14753)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #66 pc 001d9cc4  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (org.hyperledger.indy.sdk.IndyException$ErrorDetails.<init>+20)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #67 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #68 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #69 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #70 pc 005bda66  /system/lib/libart.so (MterpInvokeDirect+342)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #71 pc 005e2e21  /system/lib/libart.so (ExecuteMterpImpl+14497)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #72 pc 001d9d30  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (org.hyperledger.indy.sdk.IndyException$ErrorDetails.<init>)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #73 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #74 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #75 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.245 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #76 pc 005bda66  /system/lib/libart.so (MterpInvokeDirect+342)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #77 pc 005e2e21  /system/lib/libart.so (ExecuteMterpImpl+14497)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #78 pc 001da0e4  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (org.hyperledger.indy.sdk.IndyException.<init>+12)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #79 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #80 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #81 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #82 pc 005bda66  /system/lib/libart.so (MterpInvokeDirect+342)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #83 pc 005e2e21  /system/lib/libart.so (ExecuteMterpImpl+14497)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #84 pc 001e0a60  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (org.hyperledger.indy.sdk.wallet.WalletExistsException.<init>+16)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #85 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #86 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #87 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #88 pc 005bda66  /system/lib/libart.so (MterpInvokeDirect+342)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #89 pc 005e2e21  /system/lib/libart.so (ExecuteMterpImpl+14497)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #90 pc 001d9f82  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (org.hyperledger.indy.sdk.IndyException.fromSdkError+498)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #91 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #92 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #93 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #94 pc 005bdc5f  /system/lib/libart.so (MterpInvokeStatic+207)
